,pipe,strat,deriv,file_id,remote_filename,exists
686,ccs,filt_global,alff,UM_1_0050381,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050381_alff.nii.gz,True
687,ccs,filt_global,alff,UM_1_0050380,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050380_alff.nii.gz,True
688,ccs,filt_global,alff,Trinity_0050271,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0050271_alff.nii.gz,True
689,ccs,filt_global,alff,Trinity_0050270,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0050270_alff.nii.gz,True
690,ccs,filt_global,alff,Yale_0050552,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Yale_0050552_alff.nii.gz,True
691,ccs,filt_global,alff,NYU_0051087,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051087_alff.nii.gz,True
692,ccs,filt_global,alff,Stanford_0051174,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051174_alff.nii.gz,True
693,ccs,filt_global,alff,MaxMun_b_0051322,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_b_0051322_alff.nii.gz,True
694,ccs,filt_global,alff,Stanford_0051175,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051175_alff.nii.gz,True
695,ccs,filt_global,alff,MaxMun_d_0051358,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051358_alff.nii.gz,True
696,ccs,filt_global,alff,USM_0050523,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/USM_0050523_alff.nii.gz,True
697,ccs,filt_global,alff,MaxMun_d_0051359,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051359_alff.nii.gz,True
698,ccs,filt_global,alff,Stanford_0051177,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051177_alff.nii.gz,True
699,ccs,filt_global,alff,UM_1_0050369,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050369_alff.nii.gz,True
700,ccs,filt_global,alff,UM_1_0050368,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050368_alff.nii.gz,True
701,ccs,filt_global,alff,UM_1_0050367,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050367_alff.nii.gz,True
702,ccs,filt_global,alff,UM_1_0050366,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050366_alff.nii.gz,True
703,ccs,filt_global,alff,UM_1_0050365,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050365_alff.nii.gz,True
704,ccs,filt_global,alff,UM_1_0050364,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050364_alff.nii.gz,True
705,ccs,filt_global,alff,UM_1_0050363,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050363_alff.nii.gz,True
706,ccs,filt_global,alff,UM_1_0050362,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050362_alff.nii.gz,True
707,ccs,filt_global,alff,UM_1_0050361,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050361_alff.nii.gz,True
708,ccs,filt_global,alff,UM_1_0050360,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050360_alff.nii.gz,True
709,ccs,filt_global,alff,MaxMun_d_0051354,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051354_alff.nii.gz,True
710,ccs,filt_global,alff,Stanford_0051172,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051172_alff.nii.gz,True
711,ccs,filt_global,alff,Stanford_0051173,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051173_alff.nii.gz,True
712,ccs,filt_global,alff,NYU_0050999,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050999_alff.nii.gz,True
713,ccs,filt_global,alff,USM_0050529,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/USM_0050529_alff.nii.gz,True
714,ccs,filt_global,alff,USM_0050528,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/USM_0050528_alff.nii.gz,True
715,ccs,filt_global,alff,NYU_0050991,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050991_alff.nii.gz,True
716,ccs,filt_global,alff,NYU_0050990,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050990_alff.nii.gz,True
717,ccs,filt_global,alff,NYU_0050993,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050993_alff.nii.gz,True
718,ccs,filt_global,alff,NYU_0050992,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050992_alff.nii.gz,True
719,ccs,filt_global,alff,NYU_0050995,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050995_alff.nii.gz,True
720,ccs,filt_global,alff,NYU_0050994,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050994_alff.nii.gz,True
721,ccs,filt_global,alff,NYU_0050997,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050997_alff.nii.gz,True
722,ccs,filt_global,alff,NYU_0050996,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050996_alff.nii.gz,True
723,ccs,filt_global,alff,NYU_0051027,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051027_alff.nii.gz,True
724,ccs,filt_global,alff,Stanford_0051178,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051178_alff.nii.gz,True
725,ccs,filt_global,alff,Stanford_0051179,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051179_alff.nii.gz,True
726,ccs,filt_global,alff,MaxMun_d_0051360,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051360_alff.nii.gz,True
727,ccs,filt_global,alff,UCLA_2_0051303,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_2_0051303_alff.nii.gz,True
728,ccs,filt_global,alff,Caltech_0051467,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051467_alff.nii.gz,True
729,ccs,filt_global,alff,SDSU_0050184,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050184_alff.nii.gz,True
730,ccs,filt_global,alff,SDSU_0050185,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050185_alff.nii.gz,True
731,ccs,filt_global,alff,SDSU_0050186,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050186_alff.nii.gz,True
732,ccs,filt_global,alff,SDSU_0050187,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050187_alff.nii.gz,True
733,ccs,filt_global,alff,Yale_0050623,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Yale_0050623_alff.nii.gz,True
734,ccs,filt_global,alff,Yale_0050622,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Yale_0050622_alff.nii.gz,True
735,ccs,filt_global,alff,Olin_0050129,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050129_alff.nii.gz,True
736,ccs,filt_global,alff,Olin_0050128,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050128_alff.nii.gz,True
737,ccs,filt_global,alff,Olin_0050127,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050127_alff.nii.gz,True
738,ccs,filt_global,alff,Olin_0050126,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050126_alff.nii.gz,True
739,ccs,filt_global,alff,Olin_0050125,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050125_alff.nii.gz,True
740,ccs,filt_global,alff,Olin_0050124,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050124_alff.nii.gz,True
741,ccs,filt_global,alff,SDSU_0050188,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050188_alff.nii.gz,True
742,ccs,filt_global,alff,SDSU_0050189,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/SDSU_0050189_alff.nii.gz,True
743,ccs,filt_global,alff,Olin_0050121,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050121_alff.nii.gz,True
744,ccs,filt_global,alff,Olin_0050120,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Olin_0050120_alff.nii.gz,True
745,ccs,filt_global,alff,Stanford_0051161,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051161_alff.nii.gz,True
746,ccs,filt_global,alff,NYU_0051008,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051008_alff.nii.gz,True
747,ccs,filt_global,alff,NYU_0051009,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051009_alff.nii.gz,True
748,ccs,filt_global,alff,MaxMun_d_0051361,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051361_alff.nii.gz,True
749,ccs,filt_global,alff,NYU_0051006,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051006_alff.nii.gz,True
750,ccs,filt_global,alff,NYU_0051007,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051007_alff.nii.gz,True
751,ccs,filt_global,alff,NYU_0051000,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051000_alff.nii.gz,True
752,ccs,filt_global,alff,NYU_0051001,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051001_alff.nii.gz,True
753,ccs,filt_global,alff,NYU_0051002,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051002_alff.nii.gz,True
754,ccs,filt_global,alff,NYU_0051003,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051003_alff.nii.gz,True
755,ccs,filt_global,alff,Stanford_0051160,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051160_alff.nii.gz,True
756,ccs,filt_global,alff,NYU_0051029,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051029_alff.nii.gz,True
757,ccs,filt_global,alff,Trinity_0051135,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051135_alff.nii.gz,True
758,ccs,filt_global,alff,Trinity_0051134,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051134_alff.nii.gz,True
759,ccs,filt_global,alff,Trinity_0051137,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051137_alff.nii.gz,True
760,ccs,filt_global,alff,Trinity_0051136,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051136_alff.nii.gz,True
761,ccs,filt_global,alff,Trinity_0051133,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051133_alff.nii.gz,True
762,ccs,filt_global,alff,Trinity_0051132,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051132_alff.nii.gz,True
763,ccs,filt_global,alff,Trinity_0051139,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051139_alff.nii.gz,True
764,ccs,filt_global,alff,Trinity_0051138,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Trinity_0051138_alff.nii.gz,True
765,ccs,filt_global,alff,UCLA_1_0051237,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_1_0051237_alff.nii.gz,True
766,ccs,filt_global,alff,UCLA_1_0051236,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_1_0051236_alff.nii.gz,True
767,ccs,filt_global,alff,UCLA_1_0051235,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_1_0051235_alff.nii.gz,True
768,ccs,filt_global,alff,UCLA_1_0051234,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_1_0051234_alff.nii.gz,True
769,ccs,filt_global,alff,Pitt_0050058,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050058_alff.nii.gz,True
770,ccs,filt_global,alff,Pitt_0050059,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050059_alff.nii.gz,True
771,ccs,filt_global,alff,Pitt_0050056,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050056_alff.nii.gz,True
772,ccs,filt_global,alff,Pitt_0050057,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050057_alff.nii.gz,True
773,ccs,filt_global,alff,Pitt_0050054,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050054_alff.nii.gz,True
774,ccs,filt_global,alff,Pitt_0050055,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050055_alff.nii.gz,True
775,ccs,filt_global,alff,Pitt_0050052,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050052_alff.nii.gz,True
776,ccs,filt_global,alff,Pitt_0050053,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050053_alff.nii.gz,True
777,ccs,filt_global,alff,Pitt_0050050,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050050_alff.nii.gz,True
778,ccs,filt_global,alff,Pitt_0050051,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Pitt_0050051_alff.nii.gz,True
779,ccs,filt_global,alff,Stanford_0051196,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051196_alff.nii.gz,True
780,ccs,filt_global,alff,Stanford_0051197,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051197_alff.nii.gz,True
781,ccs,filt_global,alff,Stanford_0051194,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051194_alff.nii.gz,True
782,ccs,filt_global,alff,Stanford_0051195,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051195_alff.nii.gz,True
783,ccs,filt_global,alff,Stanford_0051192,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051192_alff.nii.gz,True
784,ccs,filt_global,alff,Stanford_0051193,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051193_alff.nii.gz,True
785,ccs,filt_global,alff,Stanford_0051190,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051190_alff.nii.gz,True
786,ccs,filt_global,alff,Stanford_0051191,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051191_alff.nii.gz,True
787,ccs,filt_global,alff,KKI_0050793,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/KKI_0050793_alff.nii.gz,True
788,ccs,filt_global,alff,Stanford_0051198,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051198_alff.nii.gz,True
789,ccs,filt_global,alff,Stanford_0051199,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Stanford_0051199_alff.nii.gz,True
790,ccs,filt_global,alff,NYU_0051130,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051130_alff.nii.gz,True
791,ccs,filt_global,alff,NYU_0051131,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0051131_alff.nii.gz,True
792,ccs,filt_global,alff,MaxMun_d_0051352,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051352_alff.nii.gz,True
793,ccs,filt_global,alff,MaxMun_a_0051362,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_a_0051362_alff.nii.gz,True
794,ccs,filt_global,alff,UCLA_2_0051308,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_2_0051308_alff.nii.gz,True
795,ccs,filt_global,alff,UCLA_2_0051309,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UCLA_2_0051309_alff.nii.gz,True
796,ccs,filt_global,alff,MaxMun_d_0051349,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_d_0051349_alff.nii.gz,True
797,ccs,filt_global,alff,MaxMun_a_0051365,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/MaxMun_a_0051365_alff.nii.gz,True
798,ccs,filt_global,alff,USM_0050470,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/USM_0050470_alff.nii.gz,True
799,ccs,filt_global,alff,USM_0050477,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/USM_0050477_alff.nii.gz,True
800,ccs,filt_global,alff,Caltech_0051462,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051462_alff.nii.gz,True
801,ccs,filt_global,alff,Caltech_0051463,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051463_alff.nii.gz,True
802,ccs,filt_global,alff,Caltech_0051460,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051460_alff.nii.gz,True
803,ccs,filt_global,alff,Caltech_0051461,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051461_alff.nii.gz,True
804,ccs,filt_global,alff,Caltech_0051466,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051466_alff.nii.gz,True
805,ccs,filt_global,alff,NYU_0050998,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/NYU_0050998_alff.nii.gz,True
806,ccs,filt_global,alff,Caltech_0051464,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051464_alff.nii.gz,True
807,ccs,filt_global,alff,Caltech_0051465,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051465_alff.nii.gz,True
808,ccs,filt_global,alff,Caltech_0051468,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051468_alff.nii.gz,True
809,ccs,filt_global,alff,Caltech_0051469,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Caltech_0051469_alff.nii.gz,True
810,ccs,filt_global,alff,Yale_0050624,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/Yale_0050624_alff.nii.gz,True
811,ccs,filt_global,alff,UM_1_0050322,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050322_alff.nii.gz,True
812,ccs,filt_global,alff,UM_1_0050321,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050321_alff.nii.gz,True
813,ccs,filt_global,alff,UM_1_0050320,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050320_alff.nii.gz,True
814,ccs,filt_global,alff,UM_1_0050327,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050327_alff.nii.gz,True
815,ccs,filt_global,alff,UM_1_0050326,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050326_alff.nii.gz,True
816,ccs,filt_global,alff,UM_1_0050325,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050325_alff.nii.gz,True
817,ccs,filt_global,alff,UM_1_0050324,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/filt_global/alff/UM_1_0050324_alff.nii.gz,True
